position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
1487,DJ Max Portable - Clazziquai Edition,PSP,Pentavision Entertainment  ,Pentavision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 08  ,N/A
1488,DJ Max Portable 2,PSP,Pentavision Entertainment  ,Pentavision Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 07  ,N/A
1489,DJ Max Portable: Black Square,PSP,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 12  ,N/A
1490,Donkey Xote,PSP,Virgin Play   ,Virgin Play  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 09  ,N/A
1491,DoraSlot: Hana Hana Matsuri Da!!,PSP,Dorasu  ,Dorasu  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 09  ,N/A
1492,Double Rivals Attack Pack!,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11  ,N/A
1493,Double Super Hero Pack!,PSP,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 11  ,N/A
1494,Dragon Dance,PSP,Success  ,AlwaysNeat  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 09  ,N/A
1495,Dual Pack: Syphon Filter Logan's Shadow / Killzone Liberation,PSP,Sony Computer Entertainment  ,Various  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 11  ,N/A
1496,Duke Nukem Trilogy: Chain Reaction,PSP,Unknown  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1497,Duke Nukem Trilogy: Proving Ground,PSP,Unknown  ,FrontLine Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1498,Dungeon Explorer,PSP,Hudson Soft  ,West One  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 11  ,N/A
1499,Earache Extreme Metal Racing,PSP,Unknown  ,Metro3D  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1500,Eien no Aseria: Kono Daichi no Hate de,PSP,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 12  ,N/A
1501,End of Serenity,PSP,Natsume  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 14  ,N/A
1502,Eternal Etude: Canvas 4,PSP,GN Software  ,GN Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11  ,N/A
1503,Eureka 7 V.1: New Wave,PSP,Unknown  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1504,EVE the First: burst error,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 10  ,N/A
1505,Exit 2,PSP,505 Games  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 07  ,N/A
1506,Fate/Unlimited Codes,PSP,Unknown  ,Eighting  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 09  ,N/A
1507,Ferrari Challenge Trofeo Pirelli,PSP,Unknown  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1508,Fight Ippatsu! Juden-Chan!! CC,PSP,Russel  ,Russel  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 10  ,N/A
1509,Fight Ippatsu! Juuden-chan!! CC,PSP,Russel  ,Russell  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 10  ,N/A
1510,Fighting Force,PSP,Unknown  ,Eidos Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1511,Final Armada,PSP,Unknown  ,I-Imagine  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 07  ,N/A
1512,Final Fantasy II,PSP,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 07  ,N/A
1513,Final Fantasy IV,PSP,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 11  ,N/A
1514,Final Fantasy Tactics,PSP,Square Enix  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Oct 07  ,N/A
1515,Floating Cloud God Saves the Pilgrims,PSP,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
1516,flOw,PSP,Sony Computer Entertainment  ,SuperVillain Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 08  ,N/A
1517,Folklore,PSP,Unknown  ,Game Republic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1518,Fortune Arterial: Iori no Yabou,PSP,Unknown  ,August  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1519,Fotball Manager Handheld,PSP,Sega  ,Sports Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 06  ,N/A
1520,Freak Out - Extreme Freeride,PSP,Unknown  ,ColdWood Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 07  ,N/A
1521,Fullmetal Alchemist: Senaka wo Takuseshi Mono,PSP,Namco Bandai  ,Namco Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 09  ,N/A
1522,Gakuen Heaven: Boy's Love Scramble!,PSP,NEC Interchannel   ,Visual Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 09  ,N/A
1523,Gakuen Heaven: Okawari! Boy's Love Attack!,PSP,Prototype  ,Visual Arts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 11  ,N/A
1524,Ginsei Igo Portable,PSP,SilverStar  ,SilverStar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th May 10  ,N/A
1525,Ginsei Shogi Portable,PSP,SilverStar  ,SilverStar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 10  ,N/A
1526,Ginsei Shogi Portable: Fuuun Ryuuko Raiden,PSP,SilverStar  ,SilverStar  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 11  ,N/A
1527,Go! Explore,PSP,Sony Computer Entertainment  ,Nav N Go  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 08  ,N/A
1528,Go! Puzzle,PSP,Unknown  ,Sony Computer Entertainment America  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1529,Grand Theft Auto: Liberty City Stories / Vice City Stories,PSP,Take-Two Interactive  ,Rockstar Leeds  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 09  ,N/A
1530,Green Lantern: Rise of the Manhunters,PSP,Unknown  ,Double Helix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1531,Grisaia no Meikyuu: Le Labyrinthe de la Grisaia,PSP,Prototype  ,Prototype  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 14  ,N/A
1532,Growlanser IV: Wayfarer of the Time,PSP,Atlus  ,Career Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 12  ,N/A
1533,Guilty Gear XX #Reload,PSP,Sega  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 05  ,N/A
1534,Hakuisei Renai Shoukougun,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 11  ,N/A
1535,Hakuouki: Zuisouroku Portable Twin Pack,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 10  ,N/A
1536,Hana to Otome ni Shukufuku o: Shunpuu no Okurimono Portable,PSP,Unknown  ,Boost On  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 11  ,N/A
1537,Hanakisou,PSP,Prototype  ,HaccaWorks  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 10  ,N/A
1538,Hanaoni Twin Pack,PSP,Idea Factory  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 12  ,N/A
1539,"Hanayaka Kana, Ware ga Ichizoku: Kinema Mosaic",PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 11  ,N/A
1540,Harukanaru Toki no Naka de 2,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
1541,Harukanaru Toki no Naka de: Iroetebako,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 05  ,N/A
1542,Hatsune Miku: Project Diva 2.5,PSP,Unknown  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1543,Hayarigami Portable: Keishichou Kaii Jiken File,PSP,Nippon Ichi Software  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 05  ,N/A
1544,Heaven's Will,PSP,Taito  ,Global A Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 06  ,N/A
1545,Hell's Kitchen: The Game,PSP,Unknown  ,Ludia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1546,Hello Kitty to Issho! Block Crash 123!!,PSP,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 10  ,N/A
1547,Hiiro no Kakera: Twin Pack,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 11  ,N/A
1548,Himawari no Kyoukai to Nagai Natsuyasumi: Extra Vacation,PSP,Kero Makura  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 13  ,N/A
1549,HimeHibi: Princess Days Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 08  ,N/A
1550,History Egypt: Engineering an Empire,PSP,Slitherine Software  ,Slitherine Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 10  ,N/A
1551,Hogs of War,PSP,Infogrames  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 13  ,N/A
1552,Honki de Manabu LEC de Goukakuru: Hishou Boki 3-Kyuu Portable,PSP,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 10  ,N/A
1553,Honki de Manabu LEC de Goukakuru: Takuchi Tatemono Torihiki Shuninsha Portable,PSP,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jan 10  ,N/A
1554,Hoshiiro no Okurimono Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 08  ,N/A
1555,Hot Brain,PSP,Midway Games  ,Midway Studios San Diego  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jun 07  ,N/A
1556,Idol Janshi Suchi-Pai III Remix,PSP,Jaleco  ,Jaleco Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07  ,N/A
1557,Idol Janshi Suchi-Pai IV Portable,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 10  ,N/A
1558,Infinity Plus Portable,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 09  ,N/A
1559,Itsuka Kono Te ga Kegareru Toki ni: Spectral Force Legacy,PSP,Idea Factory  ,Neverland  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 09  ,N/A
1560,Jan Sangoku Musou 2,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 17  ,31st Jul 18
1561,Jet de Go! Pocket: Let's Go By Airliner,PSP,Taito  ,Taito Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 05  ,N/A
1562,Jetpack Joyride,PSP,Beatshapers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 12  ,N/A
1563,Jissen Pachi-Slot Hisshouhou! Portable: Aladdin II Evolution,PSP,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 06  ,N/A
1564,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable,PSP,Sega  ,Sammy Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 05  ,N/A
1565,Jukugon,PSP,Sega  ,Sonic Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 06  ,N/A
1566,Kaeru Batake de Tsukamaete Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 10  ,N/A
1567,Kaeru Batake de Tsukamaete: Natsu Senbokuryou Sansen Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 11  ,N/A
1568,Kanon,PSP,Prototype  ,Key  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 07  ,N/A
1569,Kanuchi: Futatsu no Tsubasa,PSP,Idea Factory  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 10  ,N/A
1570,Ken to Mah? to Gakuenmono. 3,PSP,Acquire  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Oct 10  ,N/A
1571,Kidou Senshi Gundam: Giren no Yabou - Zeon no Keifu,PSP,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 05  ,N/A
1572,King's Field: Additional II,PSP,From Software  ,From Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 06  ,N/A
1573,Kiniro no Corda: La Corda d'Oro,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 05  ,N/A
1574,Kinnikuman: Muscle Generations,PSP,Bandai  ,Aki Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06  ,N/A
1575,Konami Double Pack: Metal Gear Solid Portable Ops / Silent Hill Origins,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 09  ,N/A
1576,Konneko: Keep a Memory Green,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 11  ,N/A
1577,L no Kisetsu: Double Pocket,PSP,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 09  ,19th Dec 18
1578,Lanfeust of Troy,PSP,Atari  ,Tate Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th May 08  ,N/A
1579,Littlewitch Parfait: Kuroneko Mahouten Monogatari,PSP,CyberFront  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 12  ,N/A
1580,Loopop Cube: Loop ★ Salad Portable: Matatabi,PSP,Dimple Entertainment  ,Dimple Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 10  ,N/A
1581,Lost Regnum 2: Ankoku Jashin to Taka no Senshi,PSP,Unknown  ,Ertain  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1582,Lucha Libre AAA: Heroes del Ring,PSP,Unknown  ,Sabarasa Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1583,Lucian Bee's: Justice Yellow / Evil Violet,PSP,5pb  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10  ,19th Dec 18
1584,Lucian Bee's: Resurrection Supernova,PSP,5pb  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10  ,N/A
1585,Lucian Bee's: Trilogy Box,PSP,5pb  ,HuneX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10  ,N/A
1586,Lucky * Star: Net Idol Meister,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 09  ,N/A
1587,Lucky * Star: Ryouou Gakuen Outousai Portable,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 10  ,N/A
1588,Lumines,PSP,Ubisoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 05  ,N/A
1589,Luxor: Pharaoh's Challenge,PSP,Mumbo Jumbo  ,MumboJumbo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 07  ,N/A
1590,MagusTale Eternity: Seikaiju to Koisuru Mahou Tsukai,PSP,GN Software  ,Whirlpool  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Dec 09  ,N/A
1591,Mahjong Fight Club: Zenkoku Taisen Ban,PSP,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 06  ,N/A
1592,Mahjong Haoh Battle Royale II,PSP,NCS  ,NCS  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 10  ,N/A
1593,Mahjong Taikai,PSP,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 04  ,N/A
1594,Mahou Tsukai to Goshujin-sama: New Ground,PSP,Quinrose  ,QuinRose  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11  ,N/A
1595,Mai-Hime Bakuretsu! Fuuka Gakuen Gekitoushi?!,PSP,Sunrise Interactive  ,Sunrise Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 06  ,N/A
1596,Mai-Hime Senretsu! Shin Fuuka Gakuen Gekitoushi!!,PSP,Sunrise Interactive  ,Sunrise Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 06  ,N/A
1597,Makai Kingdom: Chronicles of the Sacred Tome,PSP,Nippon Ichi Software  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Oct 11  ,N/A
1598,Manic Marble,PSP,Acquire  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th May 11  ,N/A
1599,MAPLUS: Portable Navi 2,PSP,Edia  ,Edia Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07  ,N/A
1600,Martial Arts: Capoeira Fighters,PSP,Unknown  ,Twelve Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
1601,Maru Goukaku: Shikaku Dasshu! FP Financial Planning Ginou Kentei Shiken 2-Kyuu Portable,PSP,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11  ,N/A
1602,Maru Goukaku: Shikaku Dasshu! FP Financial Planning Ginou Kentei Shiken 3-Kyuu Portable,PSP,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11  ,N/A
1603,Maru Goukaku: Shikaku Dasshu! IT Passport Shiken Portable,PSP,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 11  ,N/A
1604,Maru Goukaku: Shikaku Dasshu! Jouhou Gijutsusha Shiken Portable,PSP,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 11  ,N/A
1605,Maru Goukaku: Shikaku Dasshu! Kihon Jouhou Gijutsusha Shiken Portable,PSP,Media5  ,Media5  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 11  ,N/A
1606,Medical 91 for Portable,PSP,Takuyo  ,Takuyo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 08  ,N/A
1607,Mega Man Dual Pack,PSP,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 11  ,N/A
1608,Memories Off #5: Encore,PSP,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09  ,N/A
1609,Memories Off: Sorekara Again,PSP,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09  ,N/A
1610,Minna no Chizu 2 Chiiki-Han: Chuunichimoto-Han,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
1611,Minna no Chizu 2 Chiiki-Han: Higashinichimoto-Han,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
1612,Minna no Chizu 2 Chiiki-Han: Nishinippon-Han,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
1613,Minna no Chizu 3,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Apr 08  ,N/A
1614,Minna no Golf Jou Vol. 2,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 07  ,N/A
1615,Minna no Golf Jou Vol. 3,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Oct 07  ,N/A
1616,Minna no Golf Jou Vol. 4,PSP,Sony Computer Entertainment  ,Sony Computer Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 07  ,N/A
1617,Minna no Navi,PSP,Zenrin  ,Zenrin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 09  ,N/A
1618,Minna no Shiatsu: Itami mo Tsukare mo Sukirii!,PSP,Dorart  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 10  ,N/A
1619,Mirai Nikki: 13 Hitome no Nikki Shoyuusha,PSP,Kadokawa Shoten  ,Kadokawa Shoten  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 10  ,N/A
1620,Mobile Train Simulator + Densha de Go! Tokyo Kyuukou Hen,PSP,Ongakukan  ,Ongakukan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Feb 05  ,N/A
1621,Moe Moe 2-Ji Daisenryaku Deluxe,PSP,System Soft  ,System Soft Alpha  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 08  ,N/A
1622,Moe Moe Daisensou * Gendaiban+,PSP,System Soft  ,System Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 11  ,N/A
1623,Monochrome,PSP,CyberFront  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 10  ,N/A
1624,Monster Hunter,PSP,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 06  ,N/A
1625,Monster Hunter Freedom Dual Pack,PSP,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 11  ,N/A
1626,Monster Hunter Nikki: Poka Poka Airu Mura,PSP,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 11  ,N/A
