position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
428,ACA NEOGEO THE KING OF FIGHTERS 2000,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17  ,04th Apr 18
429,ACA NEOGEO THE LAST BLADE,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,03rd Apr 18
430,ACA NEOGEO THE LAST BLADE 2,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 18  ,05th Aug 18
431,ACA NEOGEO THE SUPER SPY,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 18  ,05th Aug 18
432,ACA NEOGEO TOP HUNTER RODDY ? CATHY,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,04th Apr 18
433,ACA NEOGEO TOP PLAYER'S GOLF,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18  ,05th Aug 18
434,ACA NEOGEO WAKU WAKU 7,NS,Hamster Corporation  ,SunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17  ,01st Apr 18
435,ACA NEOGEO WORLD HEROES,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17  ,01st Apr 18
436,ACA NEOGEO WORLD HEROES 2,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18  ,28th Mar 18
437,ACA NEOGEO WORLD HEROES 2 JET,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 18  ,28th Mar 18
438,ACA NEOGEO WORLD HEROES PERFECT,NS,Hamster Corporation  ,SNK Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17  ,04th Apr 18
439,ACA NEOGEO ZED BLADE,NS,Hamster Corporation  ,NMK  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17  ,02nd Apr 18
440,Ace Attorney 123: Wright Selection,NS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19  ,24th Feb 19
441,Ace of Seafood,NS,AGM Playism  ,Nussoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,02nd Mar 18
442,Aces Of The Luftwaffe - Squadron,NS,HandyGames  ,HandyGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 17  ,27th Dec 20
443,Achtung! Cthulhu Tactics,NS,Unknown  ,Auroch Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,25th Jul 18
444,ACORN Tactics,NS,TACS Games  ,TACS Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17  ,04th Feb 18
445,Aegis Defenders,NS,Humble Bundle  ,GUTS Department  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,06th Feb 18
446,AeternoBlade,NS,"Corecell Technology Co.,Ltd.  ","Corecell Technology Co.,Ltd.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18  ,04th Feb 18
447,AFL Evolution 2,NS,Tru Blu Entertainment  ,Wicked Witch Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 20  ,01st May 20
448,Afterparty,NS,Night School Studio  ,Night School Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 20  ,12th Nov 18
449,Agent A: A puzzle in disguise,NS,Yak & Co  ,Yak & Co  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 19  ,14th Nov 18
450,Aggelos,NS,PQube  ,PQube  ,N/A  ,N/A  ,8.0  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,28th Apr 19
451,AI: The Somnium Files,NS,Spike Chunsoft  ,Spike Chunsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 19  ,11th May 20
452,Air Conflicts: Double Pack,NS,U&I Entertainment  ,U&I Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,07th Oct 18
453,Air Hockey,NS,Sabec Limited  ,Sabec Limited  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 18  ,23rd Mar 18
454,Alien: Isolation,NS,Sega  ,Creative Assembly  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 19  ,23rd Nov 19
455,Alteric,NS,Sometimes You  ,Sometimes You  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 18  ,23rd Mar 18
456,Alternate Jake Hunter: Daedalus The Awakening of Golden Jazz,NS,Arc System Works  ,Neilo Inc  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd May 19  ,04th Jul 19
457,Alvastia Chronicles,NS,Kemco  ,Exe Create Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19  ,24th Mar 19
458,Alwa's Legacy,NS,Unknown  ,Elden Pixels  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Sep 20
459,Ambition of the Slimes,NS,Flyhigh Works  ,Flyhigh Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 18  ,04th Feb 18
460,American Ninja Warrior: Challenge,NS,GameMill Entertainment  ,Gaming Corps AB  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19  ,22nd Sep 20
461,Among the Sleep,NS,Krillbite Studio  ,Krillbite Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 19  ,19th May 19
462,Anata no Yonkihi Kyoudoutan,NS,Unknown  ,Nippon Ichi Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Apr 18
463,Angels of Death,NS,Active Gaming Media  ,Stardust KRNKRN  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18  ,08th Jul 18
464,Animated Jigsaws: Beautiful Japanese Scenery,NS,Rainy Frog  ,Dico/BottleCube  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 18  ,23rd Mar 18
465,Anodyne,NS,Analgesic Productions  ,Analgesic Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 19  ,09th Apr 19
466,Anonymous;Code,NS,5pb  ,5pb. Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,26th Jun 19
467,Antiquia Lost,NS,Kemco  ,Exe Create Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 17  ,18th Aug 18
468,AO Tennis 2,NS,Big Ben Interactive  ,Big Ant Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 20  ,27th Dec 19
469,Aokana: Four Rhythm Across the Blue,NS,Sprite  ,Sprite  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 20  ,11th May 20
470,Aperion Cyberstorm,NS,aPriori Digital  ,aPriori Digital  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,04th Feb 18
471,Apex Legends,NS,Electronic Arts  ,Respawn Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,19th Jun 20
472,AQUA KITTY UDX,NS,Tikipod  ,Tikipod  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 18  ,02nd Mar 18
473,Aragami: Shadow Edition,NS,Merge Games  ,Lince Works  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 19  ,24th Mar 19
474,Arcade Archives: Crazy Climber,NS,Hamster Corporation  ,Hamster  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,23rd Mar 18
475,Arcade Archives: Donkey Kong,NS,Hamster Corporation  ,Hamster Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 18  ,10th Aug 19
476,Arcade Archives: Double Dragon,NS,Taito Corporation  ,Technos Japan Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 18  ,04th Feb 18
477,Arcade Archives: Heroic Episode,NS,Hamster Corporation  ,Irem Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18  ,02nd Mar 18
478,Arcade Archives: Kid Niki Radical Ninja,NS,Hamster Corporation  ,Irem Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18  ,04th Feb 18
479,Arcade Archives: Mario Bros.,NS,Hamster Corporation  ,Nintendo R&D1 / Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 17  ,04th Feb 18
480,Arcade Archives: Moon Patrol,NS,Hamster Corporation  ,Hamster  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 18  ,23rd Mar 18
481,Arcade Archives: Psycho Soldier,NS,Hamster Corporation  ,SNK  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 19  ,20th Apr 19
482,Arcade Archives: Star Force,NS,Hamster Corporation  ,Hamster  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18  ,23rd Mar 18
483,Arcade Archives: Traverse USA,NS,Hamster Corporation  ,Irem Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17  ,04th Feb 18
484,Arcade Archives: Vs. Super Mario Bros.,NS,Hamster Corporation  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 17  ,04th Feb 18
485,Arcade Spirits,NS,PQube  ,Fiction Factory Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Aug 19
486,Arena Of Valor,NS,Unknown  ,TiMi Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,08th Nov 20
487,Ary and the Secret of Seasons,NS,Modus Games  ,eXiin  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 20  ,10th Aug 19
488,Asdivine Dios,NS,Kemco  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 19  ,09th Jun 19
489,Asdivine Hearts II,NS,Kemco  ,Exe Create Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 19  ,23rd Mar 19
490,Asonde Shogi ga Tsuyoku Naru Ginsei Shogi DX,NS,Silver Star Japan  ,Silver Star  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,09th Oct 18
491,Assassin's Creed III Remastered,NS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 19  ,22nd Mar 19
492,Assassin's Creed Odyssey: Cloud Version,NS,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 18  ,06th Nov 18
493,Assassin's Creed: The Rebel Collection,NS,Unknown  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Nov 20
494,Assault Android Cactus,NS,Witch Beam Games  ,Witch Beam  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 15  ,28th Jun 19
495,Assault Gunners HD Edition,NS,Unknown  ,SHADE Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Jul 18
496,Astebreed,NS,Unknown  ,Edelweiss  ,9.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Nov 18
497,Asterix & Obelix XXL 3: The Crystal Menhir,NS,Microids  ,OSome Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 19  ,15th Aug 19
498,Astro Bears Party,NS,QubicGames  ,QubicGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17  ,04th Feb 18
499,Astro Duel Deluxe,NS,Panic Button  ,Panic Button  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th May 17  ,05th Feb 18
500,At Sundown: Shots in the Dark,NS,Versus Evil  ,Mild Beast Games  ,6.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 19  ,20th Jan 19
501,Atelier Lulua: The Scion of Arland,NS,Koei Tecmo  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 19  ,22nd Mar 19
502,Atelier Ryza 2: Lost Legends & the Secret Fairy,NS,Koei Tecmo  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 21  ,09th Dec 20
503,Atelier Ryza: Ever Darkness & the Secret Hideout,NS,Koei Tecmo  ,Gust  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 19  ,08th Jul 19
504,ATOMIK: RunGunJumpGun,NS,Gambitious  ,ThirtyThree  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Feb 18  ,28th Jan 18
505,Attack on Titan 2: Final Battle,NS,Koei Tecmo  ,Omega Force  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 19  ,13th Jun 19
506,AVICII Invector,NS,Wired Productions  ,Wired Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 20  ,17th Aug 20
507,AWAY: Journey to the Unexpected,NS,PLAYDIUS  ,Aurelien Regard Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Dec 18  ,01st Feb 18
508,Axiom Verge 2,NS,Thomas Happ Games  ,Thomas Happ Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,10th Dec 19
509,Azkend 2: The World Beneath,NS,10tons  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 18  ,18th Jan 18
510,Azure Striker Gunvolt 2,NS,Inti Creates  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17  ,11th Jun 20
511,Azure Striker Gunvolt 3,NS,Unknown  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,27th Jun 20
512,Baba is You,NS,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Mar 19
513,Back to Bed,NS,2Awesome Studio  ,Bedtime Digital Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 19  ,14th May 19
514,Bad North,NS,Raw Fury  ,Plausible Concept  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 18  ,23rd Mar 18
515,Bakugan: Champions of Vestroia,NS,Warner Bros. Interactive Entertainment  ,WayForward  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 20  ,10th Jul 20
516,Balan Wonderworld,NS,Unknown  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Aug 20
517,Baldo,NS,Unknown  ,Naps Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,23rd Jun 20
518,Baldur's Gate II: Enhanced Edition,NS,Beamdog  ,Overhaul Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,08th Jun 19
519,Baldur's Gate: Enhanced Edition,NS,Skybound Games  ,Overhaul Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,08th Jun 19
520,Baldur's Gate: Siege of Dragonspear,NS,Beamdog  ,Beamdog  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 19  ,08th Jun 19
521,Banner of the Maid,NS,CE-Asia  ,Azure Flame Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 20  ,09th Oct 20
522,Banner Saga 3,NS,Versus Evil  ,Stoic Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 18  ,23rd Mar 18
523,Bard's Gold,NS,Pixel Lantern  ,Pixel Lantern  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 19  ,28th Apr 19
524,Baseball Riot,NS,10tons Ltd  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 18  ,05th Feb 18
525,Battle Brothers,NS,Unknown  ,Overhype Studios  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,19th Feb 21
526,Battle Chef Brigade,NS,Adult Swim  ,Trinket Studios  ,N/A  ,7.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 17  ,04th Feb 18
527,Battle Princess Madelyn,NS,Casual Bit Games  ,Casual Bit Games Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 18  ,17th Nov 18
528,Battle Worlds: Kronos,NS,THQ Nordic  ,KING Art Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jun 19  ,13th Jun 19
529,Bayonetta,NS,Nintendo  ,PlatinumGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Feb 18  ,02nd Aug 20
530,Bayonetta 3,NS,Nintendo  ,PlatinumGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,31st Dec 17
531,Beach Buggy Racing,NS,Vector Unit  ,Vector Unit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17  ,02nd Mar 18
532,Beach Buggy Racing 2: Island Adventure,NS,Unknown  ,Vector Unit  ,6.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,17th Mar 21
533,Bear and Breakfast,NS,Unknown  ,Armor Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,16th Oct 20
534,Bee Simulator,NS,Unknown  ,Varsav Games Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,03rd Aug 18
535,Binaries,NS,Ant Workshop Ltd  ,Ant Workshop Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Sep 17  ,02nd Mar 18
536,BINGO for Nintendo Switch,NS,Starsign  ,Starsign  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 18  ,02nd Nov 18
537,Biohazard 7: Resident Evil - Cloud Version,NS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18  ,06th Nov 18
538,Biomutant,NS,Unknown  ,Experiment 101  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,06th May 19
539,BioShock: The Collection,NS,2K Games  ,"Blind Squirrel Digital, Inc  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 20  ,03rd Apr 20
540,Biped,NS,bilibili  ,NEXT Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 20  ,05th Aug 19
541,Bit Dungeon Plus,NS,Dolores Entertainment SL  ,Dolores Entertainment SL  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18  ,23rd Mar 18
542,Bite the Bullet,NS,Graffiti  ,Mega Cat Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 20  ,13th Aug 19
543,Black Book,NS,HypeTrain Digital  ,Morteshka  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20  ,16th Jan 20
544,Black Hole,NS,Dufgames  ,Dufgames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Feb 18  ,01st Feb 18
545,Black The Fall,NS,Sand Sailor Studio  ,Sand Sailor Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,18th Jan 18
546,Blade Arcus Rebellion from Shining,NS,Sega  ,Studio Saizensen  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 19  ,24th Feb 19
547,Blair Witch,NS,Unknown  ,Bloober Team  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,07th Aug 20
548,Blasphemous,NS,Team 17  ,The Game Kitchen  ,N/A  ,N/A  ,8.0  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Sep 19  ,17th Aug 19
549,Blaster Master Zero,NS,Inti Creates  ,Inti Creates  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 17  ,02nd Mar 18
550,Blaster Master Zero 2,NS,Inti Creates  ,Inti Creates  ,7.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 19  ,09th Mar 20
551,BlazBlue: Central Fiction,NS,Aksys Games  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 19  ,25th Jan 19
552,Blazing Beaks,NS,Applava  ,Applava  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th May 19  ,08th Aug 19
553,Blazing Chrome,NS,The Arcade Crew  ,JoyMasher  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 19  ,07th Jul 19
554,Bleed,NS,Digerati  ,Bootdisk Revolution  ,N/A  ,N/A  ,8.3  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17  ,16th Apr 19
555,Bleed 2,NS,Digerati  ,Bootdisk Revolution  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18  ,16th Apr 19
556,Bloodstained: Curse of the Moon 2,NS,Inti Creates  ,Inti Creates  ,8.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 20  ,27th Jun 20
557,Bloodstained: Ritual of the Night,NS,"505 Games US, Inc.  ",Way Forward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 19  ,08th Apr 19
558,Bloody Zombies,NS,nDreams  ,Paw Print Games Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Dec 17  ,02nd Mar 18
559,Blossom Tales: The Sleeping King,NS,FDG Entertainment  ,Castle Pixel  ,N/A  ,N/A  ,10.0  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17  ,13th Jan 18
560,Blue Fire,NS,Graffiti  ,Robi Studios  ,6.5  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 21  ,04th Aug 20
561,Bokuhime Project,NS,Nippon Ichi Software  ,Wizard Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 20  ,13th Feb 20
562,Bomb Chicken,NS,Nitrome  ,Nitrome  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 18  ,23rd Mar 18
563,Bomber Crew,NS,Merge Games  ,Runner Duck  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 19  ,03rd Jan 19
564,Bombslinger,NS,Plug In Digital  ,Mode4  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 18  ,23rd Mar 19
565,Bookbound Brigade,NS,Intragames  ,Digital Tales  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 19  ,31st Jul 19
566,Boost Beast,NS,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jul 17  ,02nd Mar 18
567,Borderlands Legendary Collection,NS,Take-Two Interactive  ,Gearbox Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 20  ,31st Mar 20
568,Boreal Blade,NS,Unknown  ,Frozenbyte  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,28th Aug 19
569,Bouncy Bullets,NS,Ratalaika Games  ,Ratalaika Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 19  ,13th Jul 19
570,Bounty Battle,NS,Unknown  ,DarkScreen Games  ,5.0  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,09th Sep 20
