position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
681,Natsumegu,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Jul 15  ,N/A
682,Ratchet & Clank: Full Frontal Assault,PSV,Sony Computer Entertainment  ,Insomniac Games  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,0.00m,N/A,N/A,0.00m,27th Nov 12  ,06th Jan 18
683,Super Monkey Ball: Banana Splitz,PSV,Sega  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,23rd Oct 12  ,N/A
684,Shinsouhan Heart no Kuni no Alice: Wonderful Wonder World,PSV,Quinrose  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,N/A,0.00m,N/A,30th Jul 15  ,N/A
685,Jak & Daxter Collection,PSV,Sony Computer Entertainment  ,Mass Media  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,18th Jun 12  ,09th Jan 18
686,Velocity 2X,PSV,Futurlab 1  ,FuturLab  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,02nd Sep 14  ,21st Sep 18
687,Zero Time Dilemma,PSV,Spike Chunsoft  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,30th Jun 16  ,N/A
688,Zero Escape: Virtue's Last Reward,PSV,Aksys Games  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.00m,N/A,0.00m,N/A,0.00m,23rd Oct 12  ,25th Apr 19
689,Mahjong World Contest,PSV,8Floor  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 14  ,N/A
690,MechRunner,PSV,Spark Plug Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
691,2064: Read Only Memories,PSV,MidBoss  ,MidBoss  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 17  ,18th Dec 17
692,@field,PSV,Sonic Powered  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 12  ,N/A
693,A-Men,PSV,Bloober Team  ,Bloober Team  ,6.8  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 13  ,15th Jul 19
694,Aban Hawkins & the 1001 Spikes,PSV,Nicalis  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 14  ,N/A
695,Adventure Time: The Secret of the Nameless Kingdom,PSV,Little Orbit  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 14  ,17th Apr 18
696,Adventures of Mana,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 16  ,N/A
697,Age of Zombies,PSV,evoline srl  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 14  ,N/A
698,Alone With You,PSV,Benjamin Rivers Inc.  ,Benjamin Rivers Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
699,Amnesia: Memories,PSV,Idea Factory International  ,Idea Factory  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 15  ,02nd Aug 18
700,Angry Birds,PSV,Rovio Mobile  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 13  ,12th Jul 18
701,AR Combat DigiQ: Tomodachi Senshatai,PSV,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 11  ,N/A
702,Army Corps of Hell,PSV,Square Enix  ,"Entersphere, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 12  ,N/A
703,Aztez,PSV,Team Colorblind  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
704,Backgammon Blitz,PSV,VooFoo Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Apr 14  ,N/A
705,BADLAND: Game of the Year Edition,PSV,Frogmind  ,Frogmind  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 15  ,08th Apr 19
706,Battlefied 2,PSV,Capcom  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 14  ,N/A
707,BioShock Vita,PSV,2K Games  ,Irrational Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
708,Blast 'Em Bunnies,PSV,Nnooo  ,Nnooo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
709,Boot Hill Heroes,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14  ,N/A
710,BreakQuest: Extra Evolution,PSV,Beatshapers  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 12  ,N/A
711,Broforce,PSV,Devolver Digital  ,Free Lives Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
712,Broken Age,PSV,Nordic Games  ,Double Fine Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 15  ,21st Sep 18
713,Broken Sword 5 - the Serpents Curse,PSV,Revolution  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th May 14  ,N/A
714,Browser San Goku Shi: Touch Battle,PSV,Unknown  ,AQ Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
715,Cel Damage,PSV,Electronic Arts  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14  ,N/A
716,Citizens of Earth,PSV,Atlus  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 15  ,N/A
717,Class of Heroes II,PSV,Q Entertainment/UserJoy Technology  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13  ,N/A
718,Contrast,PSV,Compulsion Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
719,CounterSpy,PSV,Sony Computer Entertainment  ,Dynamighty  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 14  ,08th Apr 18
720,Crazy Market,PSV,Game Atelier  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 13  ,N/A
721,Creatures and Castles VX,PSV,hiive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 14  ,N/A
722,Crimsonland,PSV,10tons Ltd  ,10tons Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Aug 14  ,N/A
723,Cross Reverie,PSV,Sinxsoft  ,Sinxsoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 17  ,N/A
724,Cult County,PSV,Renegade Kid  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16  ,N/A
725,Darkest Dungeon,PSV,Red Hook Studios  ,Red Hook Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 16  ,31st Jan 18
726,Dead Nation,PSV,Sony Computer Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
727,Death Under the Labyrinth,PSV,Compile Heart  ,Compile Heart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 15  ,N/A
728,Deemo,PSV,PM Studios  ,Rayark Inc.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th May 16  ,N/A
729,Dengeki Bunko: Fighting Climax Ignition,PSV,Sega  ,Ecole Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 15  ,21st Sep 18
730,Destiny of Spirits,PSV,Sony Computer Entertainment America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 14  ,N/A
731,Digimon Story: Cyber Sleuth,PSV,Unknown  ,Media.Vision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
732,Disgaea 3: Absence of Justice,PSV,NIS America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Apr 12  ,N/A
733,Divekick,PSV,Namco Networks America Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 13  ,N/A
734,DJ Max Technika,PSV,Unknown  ,Pentavision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
735,DJ Max Technika Portable,PSV,Unknown  ,CyberFront  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
736,Don't Starve: Giant Edition,PSV,Klei Entertainment  ,Klei Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Sep 14  ,12th Jan 18
737,Donut Yum!,PSV,Syntetic Dreams  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 14  ,N/A
738,Dragon Fantasy Book I,PSV,The Muteki Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 13  ,N/A
739,Dragon Fantasy Book II,PSV,The Muteki Corporation  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
740,Dragon's Dogma Quest,PSV,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 13  ,29th Jan 19
741,Draw Slasher: Prologue,PSV,Mass Creation Sp. z o. o.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Apr 13  ,N/A
742,Dream Club Zero,PSV,D3 Publisher  ,D3  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 11  ,N/A
743,Drifter: A Space Trading Game,PSV,Celsius Game Studios  ,Celsius Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
744,Dungeon Defenders,PSV,Unknown  ,Trendy Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
745,Dungeon Hunter: Alliance,PSV,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 12  ,N/A
746,DUST 514,PSV,Unknown  ,CCP  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
747,EarthNight,PSV,cleaversoft  ,cleaversoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 19  ,N/A
748,Ecolibrium,PSV,Sony Computer Entertainment America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 13  ,N/A
749,Eiyuu Senki: The World Conquest,PSV,5pb  ,Tenco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th May 14  ,N/A
750,El Chavo Kart,PSV,Slang  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20  ,N/A
751,Endless Apples,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 14  ,N/A
752,Entwined,PSV,Sony Computer Entertainment  ,PixelOpus  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 14  ,07th Apr 18
753,Escape Plan,PSV,Sony Computer Entertainment  ,Fun Bits  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 12  ,23rd Sep 18
754,Exogenesis: Perils of Rebirth,PSV,Kwan  ,Kwan  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
755,Fallen Legion: Flames of Rebellion,PSV,Acttil  ,YummyYummyTummy  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 17  ,N/A
756,Fantasy Hero: Unsigned Legacy,PSV,Arc System Works  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 14  ,N/A
757,Fat Dragons,PSV,Nostatic Software  ,Nostatic Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 14  ,N/A
758,Fat Princess: Piece of Cake,PSV,Sony Computer Entertainment America  ,SCEA Santa Monica Studio  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 15  ,03rd Dec 18
759,Fez,PSV,Polytron  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 14  ,N/A
760,Final Fantasy X HD,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
761,Fish On,PSV,Unknown  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
762,Flame Over,PSV,Laughing Jackal  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
763,Floating Cloud God Saves the Pilgrims,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
764,flower,PSV,Sony Computer Entertainment America  ,Bluepoint Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 13  ,23rd Sep 18
765,forma.8,PSV,Mixedbag Srl  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
766,Fort Defense North Menace,PSV,8Floor  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 14  ,N/A
767,FreeCell FULL GAME,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 13  ,N/A
768,Frobisher Says!,PSV,Sony Computer Entertainment America  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 13  ,N/A
769,Frozen Synapse,PSV,Mode 7  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
770,Frozen Synapse: Tactics,PSV,Double Eleven  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
771,Fruit Ninja,PSV,Halfbrick Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Aug 13  ,N/A
772,Future Combat - Patriots at War,PSV,Namco Bandai Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 14  ,N/A
773,Galak-Z: The Dimensional,PSV,17-Bit  ,17-Bit  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,07th Apr 18
774,Galatea,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 14  ,N/A
775,Germinator,PSV,Creat Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 13  ,N/A
776,Ginsei Igo,PSV,Unknown  ,Silver Star  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
777,Ginsei Shogi: Fuuun Ryuuko Raiden,PSV,Unknown  ,Silver Star  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
778,Girl Friend Beta: Summer Vacation Spent With You,PSV,"CyberAgent, Inc.  ","CyberAgent, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 15  ,N/A
779,God Wars: Beyond Time,PSV,Kadokawa Games  ,Kadokawa Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17  ,N/A
780,Grand Theft Auto: London 1969,PSV,TGL  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 14  ,N/A
781,Grand Theft Auto: The Trilogy,PSV,Kadokawa Games  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
782,Guacamelee!,PSV,DrinkBox Studios  ,DrinkBox Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 13  ,07th Aug 18
783,Guardian Knight,PSV,Defiant Development  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 14  ,N/A
784,Gyokugen Dasshutsu Adv: Zennin Shiboudes,PSV,Unknown  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
785,Haruka naru Jikuu no Naka de 6,PSV,Tecmo Koei  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 15  ,N/A
786,Haunt the House: Terrortown,PSV,SFB Games  ,SFB Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 13  ,11th Aug 18
787,"Heart Forth, Alicia",PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
788,Helldivers,PSV,Sony Computer Entertainment  ,Arrowhead Game Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 15  ,14th Sep 18
789,Hello Kitty to Issho: Block Crash V,PSV,Unknown  ,Dorart  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
790,High School DxD: New Fight,PSV,Marvelous Entertainment  ,Marvelous Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 14  ,N/A
791,Higurashi When The Cry Sui,PSV,Kaga Create  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 15  ,N/A
792,Hitman GO,PSV,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 16  ,N/A
793,Hohokum,PSV,Sony Computer Entertainment  ,Honeyslug  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 14  ,14th Sep 18
794,Home - a Unique Horror Adventure,PSV,Benjamin Rivers Inc.  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
795,Hotline Miami,PSV,Devolver Digital  ,Dennaton Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 13  ,01st Feb 19
796,Hotline Miami 2: Wrong Number,PSV,Devolver Digital  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 15  ,N/A
797,Hungry Giraffe,PSV,Laughing Jackal  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 12  ,N/A
798,Hustle Kings,PSV,Sony Computer Entertainment  ,VooFoo Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 12  ,25th Sep 18
799,Hyper Light Drifter,PSV,Rebellion Games  ,Rebellion Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17  ,N/A
800,Inner City Kids,PSV,Jamo Games  ,Jamo Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 15  ,N/A
801,Instant Dungeon!,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 14  ,N/A
802,Invokers Tournament,PSV,StormBasic Games  ,StormBasic Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15  ,N/A
803,Jacob Jones and the Bigfoot Mystery,PSV,Sony Computer Entertainment  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th May 13  ,N/A
804,Jetpack Joyride,PSV,Big Ant Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 12  ,N/A
805,Jikkyou Powerful Pro Baseball Success Special,PSV,Konami Digital Entertainment  ,Konami Digital Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,N/A
806,Jonah Lomu Rugby Challenge,PSV,Home Entertainment Suppliers  ,Sidhe Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
807,Judas Code,PSV,tri-Ace  ,tri-Ace  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Aug 14  ,N/A
808,Jumpin',PSV,Unknown  ,Railfan Holdings  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
809,Kadenz Fermata//Akkord:Fortissimo,PSV,5pb  ,La'cryma  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 14  ,N/A
810,Kick & Fennick,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 15  ,N/A
811,KickBeat,PSV,Zen Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
812,Killing Bites,PSV,Unknown  ,Nex Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 16  ,N/A
813,Kimi wo Aogi Otome wa Hime ni,PSV,Entergram  ,Peas Soft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Sep 16  ,N/A
814,Kingdom Three Musketeers,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,05th Feb 14  ,N/A
815,Knytt Underground,PSV,Triniti Interactive  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 12  ,N/A
816,Kodoku,PSV,Carnivore Studio  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 15  ,N/A
817,Krinkle Krusher,PSV,Ilusis Interactive Graphics  ,Ilusis Interactive Graphics  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 15  ,N/A
818,Kyoukugen Dasshutsu ADV: Zennin Shiboudesu,PSV,Unknown  ,ChunSoft  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
819,Ladybug Puzzle,PSV,r2 game  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 15  ,N/A
820,Legend of Raven,PSV,Nicalis  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
821,Lemmings Touch,PSV,Sony Computer Entertainment  ,d3t Ltd  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th May 14  ,16th Sep 18
822,Let's Try Bass Fishing: FISH ON NEXT,PSV,Kadokawa Shoten  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 12  ,N/A
823,Life of Pixel,PSV,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Jan 13  ,N/A
824,LIMBO,PSV,Playdead  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13  ,N/A
825,Lone Survivor,PSV,Curve Studios  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 13  ,N/A
826,LUFTRAUSERS,PSV,Vlambeer  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14  ,N/A
827,M3 The Dark Metal: Mission Memento Mori,PSV,Namco Bandai Games  ,Namco Bandai Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 14  ,N/A
828,Mad Blocker Adventure,PSV,Unknown  ,Open Emotion Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
829,Magical Beat,PSV,Arc System Works  ,Arc System Works  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 14  ,N/A
830,Mahjong Fight Club: Shinsei Zenkoku Taisen Han,PSV,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 11  ,N/A
