position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
523,Cake Mania 2: Jill's Next Adventure!,DS,Majesco  ,Digital Embryo  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.26m,0.00m,N/A,0.02m,24th Jun 08  ,N/A
524,Surf's Up,DS,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.26m,0.00m,N/A,0.02m,30th May 07  ,N/A
525,The Urbz: Sims In the City (US weekly sales),DS,Electronic Arts  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.26m,N/A,N/A,0.02m,17th Nov 04  ,N/A
526,Mega Man ZX,DS,Capcom  ,Inti Creates  ,N/A  ,8.1  ,N/A  ,N/A,0.28m,0.16m,0.00m,0.10m,0.02m,12th Sep 06  ,N/A
527,Tom and Jerry Tales,DS,Warner Bros. Interactive  ,Sensory Sweep  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.20m,0.06m,N/A,0.02m,07th Nov 06  ,N/A
528,Shrek: Ogres & Dronkeys,DS,Activision  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.26m,0.00m,N/A,0.02m,05th Nov 07  ,N/A
529,Yu-Gi-Oh! World Championship 2008,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.13m,0.02m,0.12m,0.01m,04th Dec 07  ,N/A
530,Wappy Dog,DS,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,0.26m,0.00m,N/A,0.02m,08th Nov 11  ,N/A
531,Puyo Puyo! 15th Anniversary,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.28m,N/A,N/A,0.28m,N/A,14th Dec 06  ,N/A
532,SD Gundam G Generation: Cross Drive,DS,Namco Bandai  ,Vanguard  ,N/A  ,N/A  ,N/A  ,0.28m,N/A,N/A,N/A,N/A,N/A,09th Aug 07  ,N/A
533,Over the Hedge,DS,Activision  ,Vicarious Visions  ,N/A  ,7.1  ,N/A  ,N/A,0.28m,0.24m,0.01m,N/A,0.02m,05th May 06  ,N/A
534,Hot Wheels: Track Attack,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.17m,0.08m,N/A,0.02m,23rd Nov 10  ,N/A
535,Pinkalicious,DS,GameMill  ,GameMill Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,29th Mar 11  ,N/A
536,Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,DS,Nintendo  ,iNiS  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.27m,N/A,17th May 07  ,N/A
537,iCarly 2: iJoin The Click!,DS,Activision  ,"Human Soft, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,0.00m,N/A,0.02m,16th Nov 10  ,N/A
538,Pac-Pix,DS,Namco  ,Namco  ,N/A  ,6.8  ,N/A  ,N/A,0.27m,0.16m,0.00m,0.10m,0.01m,26th Apr 05  ,N/A
539,Monopoly,DS,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.15m,0.09m,N/A,0.02m,26th Oct 10  ,N/A
540,Taiko no Tatsujin DS: Dororon! Youkai Daikessen!!,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,0.27m,N/A,N/A,N/A,N/A,N/A,01st Jul 10  ,N/A
541,Beyblade: Metal Masters,DS,Konami  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.14m,0.10m,N/A,0.03m,15th Nov 11  ,N/A
542,Ratatouille: Food Frenzy,DS,THQ  ,Helixe  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,0.00m,N/A,0.02m,29th Oct 07  ,N/A
543,Sesame Street: Cookie's Counting Carnival,DS,Warner Bros. Interactive  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,20th Oct 10  ,N/A
544,Megamind: The Blue Defender,DS,THQ  ,Tantalus Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.19m,0.06m,N/A,0.02m,02nd Nov 10  ,N/A
545,Wipeout 2,DS,Activision  ,Endemol  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,11th Oct 11  ,N/A
546,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,N/A,N/A,0.27m,N/A,15th Jul 10  ,N/A
547,Littlest Pet Shop: Beach Friends,DS,Electronic Arts  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,20th Oct 09  ,N/A
548,Boogie,DS,Electronic Arts  ,EA Montreal  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.24m,0.00m,N/A,0.02m,27th Nov 07  ,N/A
549,Assassin's Creed: Altair's Chronicles,DS,Ubisoft  ,Gameloft  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.27m,N/A,N/A,N/A,05th Feb 08  ,N/A
550,Reader Rabbit Kindergarten,DS,Graffiti  ,Graffiti Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,15th Dec 09  ,N/A
551,Suikoden Tierkreis,DS,Konami  ,Konami  ,8.1  ,7.7  ,N/A  ,N/A,0.27m,0.09m,0.02m,0.15m,0.01m,17th Mar 09  ,N/A
552,Super Collapse! 3,DS,Mumbo Jumbo  ,Mac Play  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,30th Oct 07  ,N/A
553,Need for Speed: Most Wanted,DS,Electronic Arts  ,EA Canada  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.24m,0.01m,N/A,0.02m,15th Nov 05  ,N/A
554,Battle of Giants: Mutant Insects,DS,Ubisoft  ,Ubisoft Quebec  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.09m,0.15m,N/A,0.03m,02nd Mar 10  ,N/A
555,My Japanese Coach,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.27m,0.24m,0.00m,N/A,0.02m,15th Oct 08  ,N/A
556,America's Test Kitchen: Let's Get Cooking,DS,Nintendo  ,Indies Zero  ,N/A  ,8.5  ,N/A  ,N/A,0.27m,0.25m,N/A,N/A,0.02m,28th Mar 10  ,N/A
557,Fish Tycoon,DS,Majesco  ,Big Fish Games / LDW  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,0.00m,N/A,0.02m,16th Oct 07  ,N/A
558,Etrian Odyssey II: Heroes of Lagaard,DS,Atlus  ,Atlus Co. / Lancarse  ,N/A  ,8.4  ,N/A  ,N/A,0.26m,0.09m,N/A,0.16m,0.01m,13th Jun 08  ,N/A
559,Love Plus,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,03rd Sep 09  ,N/A
560,Family Feud: 2010 Edition,DS,Ubisoft  ,Ludia Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,N/A,N/A,0.02m,29th Sep 09  ,N/A
561,DS Bungaku Zenshuu,DS,Nintendo  ,Genius Sonority Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,18th Oct 07  ,N/A
562,Ace Attorney Investigations 2,DS,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,N/A,0.26m,N/A,03rd Feb 11  ,N/A
563,TouchMaster 3(Others sales),DS,Warner Bros. Interactive  ,Midway  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,N/A,0.24m,N/A,0.02m,23rd Oct 09  ,N/A
564,Call of Duty: Modern Warfare 3: Defiance,DS,Activision  ,Infinity Ward  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.19m,0.05m,N/A,0.02m,08th Nov 11  ,N/A
565,Babysitting Mania,DS,Majesco  ,Gogii Games  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,0.00m,N/A,0.02m,23rd Sep 08  ,N/A
566,Metroid Prime Pinball,DS,Nintendo  ,Fuse Games Limited  ,N/A  ,7.6  ,N/A  ,N/A,0.26m,0.22m,0.00m,0.02m,0.02m,24th Oct 05  ,N/A
567,Ben 10 Triple Pack,DS,D3 Publisher  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.12m,0.12m,N/A,0.02m,12th Jul 11  ,N/A
568,The Penguins of Madagascar,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.12m,0.11m,N/A,0.02m,02nd Nov 10  ,N/A
569,Resident Evil: Deadly Silence,DS,Capcom  ,Capcom  ,7.0  ,6.7  ,N/A  ,N/A,0.26m,0.11m,0.02m,0.11m,0.01m,07th Feb 06  ,N/A
570,Bratz Ponyz 2,DS,Game Factory  ,Neko Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,0.00m,N/A,0.02m,16th Sep 08  ,N/A
571,Rayman DS,DS,Ubisoft  ,Ubisoft Montreal  ,N/A  ,5.4  ,N/A  ,N/A,0.26m,0.21m,0.03m,N/A,0.02m,24th Mar 05  ,N/A
572,Madden NFL 08,DS,EA Sports  ,EA Tiburon  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,0.00m,N/A,0.02m,14th Aug 07  ,N/A
573,Polarium,DS,Nintendo  ,Mitchell  ,N/A  ,7.6  ,N/A  ,N/A,0.26m,0.13m,0.01m,0.11m,0.01m,18th Apr 05  ,N/A
574,Nancy Drew: The Mystery of the Clue Bender Society,DS,Majesco  ,Gorilla Games  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,0.00m,N/A,0.02m,23rd Jul 08  ,N/A
575,Pirates of the Caribbean: Dead Man's Chest,DS,Buena Vista  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.23m,0.01m,N/A,0.02m,27th Jun 06  ,N/A
576,Madden NFL 2005,DS,EA Sports  ,Exient Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.26m,0.24m,N/A,N/A,0.02m,17th Nov 04  ,N/A
577,Smart Girl's Playhouse,DS,UFO Interactive  ,Starfish  Inc.  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.24m,0.00m,N/A,0.02m,18th Sep 07  ,N/A
578,The Suite Life of Zack & Cody: Tipton Trouble,DS,Buena Vista  ,Disney Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.23m,N/A,N/A,0.02m,18th Sep 06  ,N/A
579,Michael Jackson: The Experience,DS,Ubisoft  ,Longtail Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.21m,0.03m,N/A,0.02m,23rd Nov 10  ,N/A
580,Scrabble,DS,Electronic Arts  ,Stainless Games  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.20m,0.02m,N/A,0.03m,17th Mar 09  ,N/A
581,Beyblade: Metal Fusion,DS,Hudson Soft  ,Hudson Soft  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.07m,0.03m,0.14m,0.01m,09th Nov 10  ,N/A
582,Imagine: Ballet Star,DS,Ubisoft  ,Spike Co.  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.23m,0.00m,N/A,0.02m,18th Nov 08  ,26th Feb 21
583,Animal Paradise,DS,Empire Interactive  ,Rekoo  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.09m,0.14m,N/A,0.02m,23rd Sep 08  ,N/A
584,My Virtual Tutor: Reading Adventure Kindergarten to First,DS,Mentor Interactive  ,1st Playable Productions  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.23m,N/A,N/A,0.02m,11th Sep 09  ,N/A
585,The Backyardigans,DS,Take-Two Interactive  ,Take 2 Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.23m,N/A,N/A,0.02m,26th Oct 09  ,N/A
586,Freshly-Picked: Tingle's Rosy Rupeeland,DS,Nintendo  ,Vanpool  ,7.7  ,N/A  ,N/A  ,N/A,0.25m,N/A,0.01m,0.24m,0.00m,14th Sep 07  ,N/A
587,Indiana Jones and the Staff of Kings,DS,LucasArts  ,Artificial Mind and Movement  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.16m,0.07m,N/A,0.02m,09th Jun 09  ,N/A
588,Littlest Pet Shop: Country Friends,DS,Electronic Arts  ,EA Salt Lake  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.23m,0.00m,N/A,0.02m,20th Oct 09  ,N/A
589,Transformers: War for Cybertron -- Autobots,DS,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.25m,0.22m,0.01m,N/A,0.02m,22nd Jun 10  ,N/A
590,Tales of Hearts,DS,Namco Bandai  ,Namco Tales Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,18th Dec 08  ,N/A
591,That's So Raven: Psychic on the Scene,DS,Buena Vista  ,Handheld Games  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.23m,N/A,N/A,0.02m,02nd Nov 06  ,N/A
592,Tongari Boushi to Oshare na Mahou Tsukai,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,N/A,0.24m,N/A,10th Dec 11  ,N/A
593,Percy Jackson and the Olympians: The Lightning Thief,DS,Activision  ,20th Century Fox Video Games  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,0.01m,N/A,0.02m,09th Feb 10  ,N/A
594,Disney Stitch Jam,DS,Disney Interactive Studios  ,Cattle Call  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.07m,N/A,0.16m,0.01m,23rd Mar 10  ,N/A
595,Imagine: Teacher Class Trip,DS,Ubisoft  ,Ubisoft  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.10m,0.12m,N/A,0.02m,25th Aug 09  ,N/A
596,Paws & Claws: Pet Resort,DS,THQ  ,ValuSoft  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,N/A,N/A,0.02m,05th Feb 08  ,N/A
597,Cradle of Rome,DS,D3 Publisher  ,cerasus.media GmbH  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.05m,0.16m,N/A,0.03m,26th Nov 08  ,N/A
598,The Incredible Hulk,DS,Sega  ,Amaze Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,0.00m,N/A,0.02m,05th Jun 08  ,N/A
599,Luminous Arc,DS,Atlus  ,imageepoch Inc.  ,N/A  ,6.8  ,N/A  ,N/A,0.24m,0.16m,0.00m,0.06m,0.01m,14th Aug 07  ,N/A
600,Juiced 2: Hot Import Nights,DS,THQ  ,Juice Games  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,0.00m,N/A,0.02m,17th Sep 07  ,N/A
601,Avalon Code,DS,Marvelous Interactive  ,Matrix Software  ,7.8  ,7.1  ,N/A  ,N/A,0.24m,0.11m,0.00m,0.12m,0.01m,10th Mar 09  ,N/A
602,Amazing Adventures: The Forgotten Ruins,DS,PopCap Games  ,Black Lantern Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.08m,N/A,0.02m,11th Nov 08  ,N/A
603,Shrek's Carnival Craze Party Games,DS,Activision  ,Ivolgamus  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,0.00m,N/A,0.02m,21st Oct 08  ,N/A
604,Loving Life with Hello Kitty & Friends,DS,CokeM Interactive  ,Rising Star Games  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.13m,0.08m,N/A,0.03m,18th Oct 11  ,N/A
605,Scrabble (Others sales),DS,Electronic Arts  ,Electronic Arts  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,N/A,0.24m,N/A,N/A,17th Mar 09  ,N/A
606,Disney's A Christmas Carol,DS,Disney Interactive Studios  ,Disney Interactive Studios  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.21m,0.01m,N/A,0.02m,03rd Nov 09  ,N/A
607,Imagine: Zookeeper,DS,Ubisoft  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.15m,0.06m,N/A,0.02m,06th Oct 09  ,N/A
608,Are You Smarter than a 5th Grader? Game Time,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.24m,0.22m,N/A,N/A,0.02m,26th Oct 09  ,N/A
609,Naruto: Path of the Ninja 2,DS,D3 Publisher  ,TOSE  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.22m,N/A,N/A,0.02m,15th Oct 08  ,N/A
610,Harry Potter and the Goblet of Fire,DS,Electronic Arts  ,Magic Pockets  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.20m,0.01m,N/A,0.02m,08th Nov 05  ,N/A
611,Love Plus +,DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,24th Jun 10  ,N/A
612,Sands of Destruction,DS,Sega  ,imageepoch Inc.  ,N/A  ,6.5  ,N/A  ,N/A,0.23m,0.09m,N/A,0.13m,0.01m,12th Jan 10  ,N/A
613,Hotel for Dogs,DS,505 Games  ,Paramount Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.22m,0.00m,N/A,0.02m,06th Jan 09  ,N/A
614,Jewels of the Tropical Lost Island,DS,City Interactive  ,TBA  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.11m,0.10m,N/A,0.02m,05th Oct 10  ,N/A
615,Meteos,DS,Nintendo  ,Q Entertainment  ,N/A  ,8.8  ,N/A  ,N/A,0.23m,0.15m,0.01m,0.06m,0.01m,28th Jun 05  ,N/A
616,Sherlock Holmes and the Mystery of Osborne House,DS,THQ  ,Frogwares  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.07m,0.14m,N/A,0.03m,04th Jan 11  ,N/A
617,Shaun White Snowboarding,DS,Ubisoft  ,Ubisoft Montreal  ,N/A  ,6.2  ,N/A  ,N/A,0.23m,0.21m,0.00m,N/A,0.02m,16th Nov 08  ,N/A
618,Ultimate Band,DS,Disney Interactive Studios  ,Fall Line Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.19m,0.02m,N/A,0.02m,18th Nov 08  ,N/A
619,What's Cooking? Jamie Oliver,DS,Atari  ,Keen Games  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.20m,0.01m,N/A,0.02m,21st Oct 08  ,N/A
620,Valkyrie Profile: Covenant of the Plume,DS,Square Enix  ,tri-Ace  ,N/A  ,7.5  ,N/A  ,0.23m,N/A,N/A,N/A,N/A,N/A,16th Mar 09  ,N/A
621,Saka-Tsuku DS: Touch and Direct,DS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,20th Nov 08  ,N/A
622,Lunar Knights,DS,Konami  ,Kojima Productions  ,N/A  ,8.2  ,N/A  ,N/A,0.23m,0.17m,0.01m,0.04m,0.01m,06th Feb 07  ,N/A
623,Hot Wheels: Beat That!,DS,Activision  ,Eutechnyx  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.21m,0.00m,N/A,0.02m,06th Nov 07  ,N/A
624,Naruto: Ninja Council 2 - European Edition,DS,Tomy Corporation  ,Tomy Corporation  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,0.00m,0.23m,N/A,03rd Oct 08  ,N/A
625,New Carnival Games,DS,2K Games  ,Cat Daddy Games  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.16m,0.05m,N/A,0.02m,21st Sep 10  ,N/A
626,I Love Horses,DS,Bold Games  ,LvivMedia  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.21m,0.00m,N/A,0.01m,27th Apr 09  ,N/A
627,Tony Hawk's Proving Ground,DS,Activision  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.20m,0.01m,N/A,0.02m,15th Oct 07  ,N/A
628,Need for Speed: Undercover,DS,Electronic Arts  ,Firebrand Games  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,0.18m,0.03m,N/A,0.02m,17th Nov 08  ,N/A
629,Digimon World DS (JP sales),DS,Namco Bandai  ,Namco Bandai Games America  ,N/A  ,N/A  ,N/A  ,N/A,0.23m,N/A,N/A,0.23m,N/A,07th Nov 06  ,N/A
630,Kung Fu Panda 2,DS,THQ  ,THQ  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.16m,0.05m,N/A,0.02m,24th May 11  ,N/A
631,Last Window: The Secret of Cape West,DS,Nintendo  ,"Cing, Inc  ",N/A  ,7.3  ,N/A  ,N/A,0.22m,N/A,0.12m,0.09m,0.01m,17th Sep 10  ,N/A
632,Petz Monkeyz House,DS,Ubisoft  ,Ubisoft  ,N/A  ,5.5  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.02m,18th Nov 08  ,N/A
633,Cloudy With a Chance of Meatballs,DS,Ubisoft  ,Ubisoft Shanghai  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.20m,0.01m,N/A,0.02m,15th Sep 09  ,N/A
634,Discovery Kids: Dolphin Discovery,DS,505 Games  ,Starfish  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.01m,24th Mar 09  ,N/A
635,Star Wars: The Force Unleashed II,DS,LucasArts  ,LucasArts  ,N/A  ,4.0  ,N/A  ,N/A,0.22m,0.17m,0.03m,N/A,0.02m,26th Oct 10  ,N/A
636,Petz Rescue: Endangered Paradise,DS,Ubisoft  ,Phoenix Interactive Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.21m,0.00m,N/A,0.02m,18th Nov 08  ,N/A
637,Age of Empires: The Age of Kings,DS,Majesco  ,Backbone Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.18m,0.02m,N/A,0.02m,14th Feb 06  ,N/A
638,Luminous Arc 2,DS,Atlus  ,imageepoch Inc.  ,N/A  ,7.5  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.02m,18th Nov 08  ,N/A
639,Tony Hawk's Downhill Jam,DS,Activision  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.02m,24th Oct 06  ,N/A
640,Naruto Shippuuden: Ninja Council 4,DS,Tomy Corporation  ,Takara Tomy  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.08m,N/A,0.13m,0.01m,02nd Jun 09  ,N/A
641,Dragon Ball: Origins (JP & incomplete US sales),DS,Atari  ,Game Republik  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.04m,N/A,0.17m,0.00m,04th Nov 08  ,N/A
642,Touch the Dead,DS,Eidos Interactive  ,Dream On Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.20m,0.00m,N/A,0.02m,16th May 07  ,N/A
643,Marvel Super Hero Squad: The Infinity Gauntlet,DS,THQ  ,Griptonite Games  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.17m,0.03m,N/A,0.02m,16th Nov 10  ,N/A
644,Ragnarok DS,DS,Xseed Games  ,GungHo Works  ,N/A  ,7.0  ,N/A  ,N/A,0.22m,0.10m,N/A,0.11m,0.01m,16th Feb 10  ,N/A
645,Tamagotchi no KiraKira Omisecchi,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,N/A,27th Nov 08  ,N/A
646,Yu-Gi-Oh! GX: Spirit Caller (American Sales),DS,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.18m,0.03m,N/A,0.02m,02nd Jan 07  ,N/A
647,Imagine: Detective,DS,Ubisoft  ,Ubisoft Sao Paulo  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.14m,0.01m,N/A,0.06m,08th Sep 09  ,N/A
648,Hasbro Family Game Night,DS,Electronic Arts  ,EA Bright Light  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.01m,0.19m,N/A,0.02m,26th Oct 09  ,N/A
649,KORG DS-10 Synthesizer,DS,Xseed Games  ,AQ Interactive  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.19m,0.01m,N/A,0.02m,04th Nov 08  ,N/A
650,DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,DS,Tecmo  ,Tecmo  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,N/A,11th Oct 07  ,N/A
651,Hidden Mysteries: Buckingham Palace,DS,GameMill  ,Gunnar Games  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.13m,0.07m,N/A,0.02m,16th Mar 10  ,N/A
652,Yoshi Touch & Go (JP sales),DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,N/A,N/A,0.22m,N/A,14th Mar 05  ,N/A
653,Pass the Pigs,DS,THQ  ,Universomo  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.20m,N/A,N/A,0.02m,21st Oct 08  ,N/A
654,Harry Potter and the Deathly Hallows - Part 2,DS,Electronic Arts  ,EA Bright Light  ,N/A  ,N/A  ,N/A  ,N/A,0.22m,0.10m,0.09m,N/A,0.02m,12th Jul 11  ,N/A
655,Jewel Quest: Expeditions,DS,Activision  ,"iWin, Inc.  ",N/A  ,N/A  ,N/A  ,N/A,0.22m,0.03m,0.17m,N/A,0.01m,18th Sep 07  ,N/A
656,Dorabase DS: Dramatic Stadium,DS,Namco Bandai  ,Bandai Namco Games  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,N/A,0.21m,N/A,20th Dec 07  ,N/A
657,Phantasy Star 0,DS,Sega  ,Sonic Team  ,N/A  ,7.5  ,N/A  ,0.21m,N/A,N/A,N/A,N/A,N/A,10th Nov 09  ,N/A
658,Nintendo Presents: Crossword Collection,DS,Nintendo  ,Nintendo  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,N/A,0.19m,N/A,0.02m,18th Dec 09  ,N/A
659,The Magic School Bus: Oceans,DS,Scholastic Inc.  ,Scholastic Media  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.20m,N/A,N/A,0.02m,25th Oct 11  ,N/A
660,Madden NFL 07,DS,EA Sports  ,Exient Entertainment  ,N/A  ,6.9  ,N/A  ,N/A,0.21m,0.20m,0.00m,N/A,0.02m,22nd Aug 06  ,N/A
661,Where's Waldo? The Fantastic Journey,DS,Ubisoft  ,Classic Media Distribution Limited  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.20m,N/A,N/A,0.02m,22nd Sep 09  ,N/A
662,Tony Hawk's American Sk8land,DS,Activision  ,Vicarious Visions  ,N/A  ,8.7  ,N/A  ,N/A,0.21m,0.19m,0.01m,N/A,0.02m,16th Nov 05  ,N/A
663,Imagine: Boutique Owner,DS,Ubisoft  ,Creative Patterns  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.20m,0.00m,N/A,0.01m,02nd Jun 09  ,N/A
664,The Chronicles of Narnia: Prince Caspian,DS,Disney Interactive Studios  ,Fall Line Studio  ,N/A  ,N/A  ,N/A  ,N/A,0.21m,0.19m,0.01m,N/A,0.02m,15th May 08  ,N/A
